,class
21404,anomaly
21339,anomaly
4002,normal
18032,normal
11966,anomaly
16136,normal
18394,normal
17741,normal
7916,anomaly
14076,anomaly
18169,normal
20232,normal
15699,normal
17218,normal
22835,anomaly
3072,normal
25015,normal
21092,anomaly
16894,normal
4050,anomaly
20830,anomaly
24945,normal
18591,anomaly
3400,anomaly
6560,normal
6447,anomaly
17376,normal
21769,normal
17567,anomaly
17136,anomaly
15546,anomaly
19733,normal
16935,anomaly
22214,normal
24309,normal
14457,normal
16785,anomaly
10691,normal
16388,anomaly
10435,anomaly
5597,anomaly
6854,normal
18218,anomaly
9306,anomaly
24902,normal
699,normal
19678,anomaly
19632,anomaly
15323,anomaly
24501,anomaly
2506,normal
15828,normal
12133,normal
21377,anomaly
23137,normal
20735,normal
12073,normal
16009,normal
15950,anomaly
7459,anomaly
7139,anomaly
12806,anomaly
3927,anomaly
19652,anomaly
14224,normal
21760,anomaly
3205,normal
774,normal
7284,anomaly
19906,anomaly
25129,normal
16672,normal
7313,normal
19980,anomaly
8110,anomaly
24324,anomaly
7756,normal
12553,anomaly
19826,normal
4034,normal
9367,anomaly
10069,anomaly
22523,normal
5665,anomaly
1457,anomaly
9713,normal
13016,anomaly
20798,normal
12345,normal
3791,anomaly
22965,normal
12391,anomaly
11359,anomaly
3748,normal
13387,anomaly
8665,normal
23975,normal
6855,anomaly
20092,anomaly
3678,normal
1545,normal
6771,anomaly
5350,anomaly
2217,normal
20344,normal
22817,normal
4456,normal
19035,anomaly
6911,normal
10053,normal
4863,normal
9300,anomaly
23491,normal
21724,anomaly
12371,normal
21641,normal
17948,anomaly
15027,normal
5221,normal
19164,anomaly
22908,normal
19562,normal
19132,normal
20004,anomaly
21050,normal
23226,anomaly
8320,anomaly
13491,anomaly
2666,normal
541,anomaly
6679,anomaly
13138,anomaly
7839,anomaly
778,anomaly
16840,normal
24951,normal
3545,normal
13018,normal
1463,normal
19469,normal
11697,anomaly
9536,normal
22300,normal
16721,normal
5985,anomaly
6919,normal
9957,anomaly
9636,normal
380,normal
13433,normal
8289,normal
10993,normal
13749,normal
84,normal
8887,anomaly
19393,anomaly
11582,normal
11820,normal
6984,anomaly
418,anomaly
17487,normal
19657,anomaly
8797,anomaly
7108,anomaly
24318,normal
2239,normal
13066,anomaly
11515,normal
2244,anomaly
13965,normal
21432,normal
18578,normal
14880,anomaly
9711,anomaly
22760,anomaly
14530,anomaly
2013,anomaly
4978,anomaly
11846,normal
22426,normal
12777,anomaly
15799,anomaly
10361,anomaly
8266,normal
3201,normal
11007,anomaly
13136,normal
10367,normal
844,anomaly
11541,anomaly
14781,anomaly
3281,normal
3941,normal
1126,normal
23048,anomaly
6667,anomaly
14169,normal
16634,anomaly
2042,normal
2689,normal
1205,normal
14535,normal
1627,normal
14032,anomaly
4525,normal
3758,anomaly
12048,anomaly
5973,anomaly
20098,normal
17303,normal
10870,anomaly
11712,normal
21655,normal
18686,normal
21799,anomaly
9851,normal
24195,normal
12021,anomaly
7373,normal
15989,normal
21496,normal
9301,anomaly
3468,normal
3656,normal
24229,anomaly
6385,normal
24280,normal
14963,normal
17901,normal
8545,normal
9422,anomaly
8751,normal
12231,anomaly
5781,anomaly
3923,normal
17466,normal
3990,anomaly
23569,anomaly
798,anomaly
23287,anomaly
1674,normal
13787,anomaly
10313,anomaly
16346,anomaly
212,anomaly
22031,anomaly
21701,normal
8680,normal
6520,normal
5983,normal
11080,anomaly
9452,normal
21604,anomaly
7685,anomaly
5354,normal
15179,normal
214,anomaly
14860,normal
7710,anomaly
2447,anomaly
1045,anomaly
1196,normal
15388,normal
4246,normal
15510,normal
2542,anomaly
11701,normal
21291,normal
9759,normal
17120,normal
9729,anomaly
13355,normal
21650,normal
19878,anomaly
21102,anomaly
21988,anomaly
8951,anomaly
24491,anomaly
16960,normal
16734,normal
13856,normal
22679,normal
7665,normal
19314,normal
1718,anomaly
20659,normal
23469,normal
10063,anomaly
1685,normal
3039,anomaly
10533,normal
5582,anomaly
4741,anomaly
7169,normal
2727,normal
2112,normal
13668,anomaly
6370,normal
5210,anomaly
20355,normal
21948,anomaly
5386,normal
17302,normal
23494,anomaly
16011,normal
15483,normal
1747,normal
11584,anomaly
10802,anomaly
17393,normal
9653,normal
13339,anomaly
17690,normal
23912,anomaly
10957,anomaly
17650,normal
16961,normal
4461,normal
15686,normal
10990,normal
22871,normal
4069,normal
22555,anomaly
16848,normal
4216,normal
8158,anomaly
17084,normal
22158,anomaly
6982,normal
3095,normal
15468,anomaly
18121,anomaly
20825,normal
6092,normal
948,anomaly
3240,anomaly
12841,anomaly
20161,normal
5750,anomaly
11339,normal
3753,normal
1924,anomaly
22700,normal
8919,anomaly
18657,normal
15000,anomaly
15804,normal
18407,normal
20369,normal
7499,normal
2008,normal
11645,normal
10133,normal
6693,anomaly
15475,normal
21178,anomaly
17238,anomaly
15178,anomaly
7168,anomaly
15999,anomaly
8044,anomaly
20063,normal
8554,normal
11121,anomaly
11614,normal
14356,normal
4950,normal
6652,normal
14108,anomaly
9055,normal
2552,anomaly
979,normal
396,anomaly
1881,normal
9246,anomaly
3660,normal
1873,anomaly
8310,anomaly
7829,normal
16930,normal
16551,normal
5427,normal
16745,normal
15332,normal
3282,anomaly
21531,anomaly
515,normal
22952,normal
5185,normal
8831,normal
9013,anomaly
8414,anomaly
9115,anomaly
9198,normal
17228,normal
1290,normal
23847,anomaly
22381,normal
8584,anomaly
19336,anomaly
1741,anomaly
18497,normal
1589,normal
14664,anomaly
6774,normal
21399,normal
16469,normal
14888,normal
9552,anomaly
447,anomaly
10786,anomaly
10422,anomaly
337,normal
2434,anomaly
17255,anomaly
22120,anomaly
19847,anomaly
5588,normal
23220,normal
22011,normal
7868,normal
13836,normal
8563,normal
23391,anomaly
13021,anomaly
19027,normal
4180,anomaly
14524,normal
4778,normal
7569,anomaly
17361,normal
3339,normal
20488,normal
2169,normal
5941,anomaly
14412,anomaly
15734,anomaly
14091,normal
23087,normal
8364,normal
5802,normal
5004,normal
7972,normal
39,anomaly
13317,normal
2308,normal
21823,anomaly
19332,normal
19236,normal
18072,normal
8195,normal
21824,normal
6133,normal
23448,anomaly
4584,normal
580,normal
15759,anomaly
8253,anomaly
2747,normal
8931,normal
487,anomaly
19883,anomaly
10057,normal
9259,anomaly
7797,normal
24438,normal
11213,anomaly
12518,normal
15835,normal
4506,normal
18236,normal
11690,normal
14767,normal
8213,normal
13982,normal
1500,normal
22814,anomaly
15543,normal
9804,normal
866,normal
17843,normal
21204,anomaly
2758,normal
8985,normal
13461,anomaly
16825,anomaly
9395,normal
23530,normal
6758,anomaly
18652,normal
20508,normal
10373,normal
22995,anomaly
23477,anomaly
3019,normal
13936,anomaly
13773,normal
16420,normal
4239,anomaly
1591,normal
7248,normal
8172,normal
22208,normal
2687,normal
2224,normal
19022,normal
6286,normal
10696,normal
15655,normal
18065,normal
21438,anomaly
6148,anomaly
23390,normal
8825,normal
17627,normal
8452,normal
24485,normal
10919,anomaly
22189,normal
15701,anomaly
3396,anomaly
5465,anomaly
1914,normal
12788,anomaly
7691,normal
21292,anomaly
22039,normal
25135,normal
23611,anomaly
23302,anomaly
3316,normal
4818,normal
4177,normal
5783,normal
20827,anomaly
12203,anomaly
5160,normal
22795,normal
9647,anomaly
19570,anomaly
1716,anomaly
12449,anomaly
3423,anomaly
22557,anomaly
19491,anomaly
14039,anomaly
21685,normal
1151,anomaly
12274,anomaly
17486,anomaly
6142,anomaly
3265,normal
10213,anomaly
24168,normal
10132,normal
21516,anomaly
6974,anomaly
605,anomaly
916,anomaly
11878,anomaly
20426,anomaly
5776,normal
23097,anomaly
12024,normal
17348,normal
23028,anomaly
19760,normal
23376,normal
1602,anomaly
14862,anomaly
23999,normal
2348,anomaly
7517,normal
7770,anomaly
19724,anomaly
6572,normal
4391,anomaly
6908,anomaly
13148,anomaly
3811,normal
17317,normal
2870,normal
176,normal
12587,normal
2651,normal
11760,normal
5846,anomaly
5835,normal
634,anomaly
5381,anomaly
14600,normal
25107,anomaly
6395,normal
22435,normal
13838,anomaly
2236,normal
17026,anomaly
18550,normal
10581,anomaly
23317,anomaly
2987,anomaly
4000,anomaly
11366,anomaly
21424,anomaly
15682,anomaly
310,anomaly
1931,anomaly
4945,anomaly
16499,anomaly
21652,anomaly
1642,normal
4699,anomaly
11145,normal
19604,normal
3998,anomaly
3366,normal
15326,normal
14299,normal
23088,normal
12630,anomaly
220,normal
5211,normal
4053,anomaly
23864,anomaly
7604,normal
22395,anomaly
13335,normal
5451,normal
258,anomaly
9640,normal
14808,normal
10210,anomaly
10302,normal
16457,anomaly
8818,anomaly
21613,normal
6519,normal
21862,normal
4473,normal
25072,normal
11318,normal
639,normal
2638,anomaly
15579,normal
3069,anomaly
8969,normal
24215,anomaly
8667,anomaly
17994,anomaly
12399,anomaly
3566,normal
8229,normal
21497,anomaly
5567,anomaly
1382,anomaly
13111,normal
21978,anomaly
7986,normal
16013,anomaly
18516,normal
11849,normal
13241,normal
3929,anomaly
23284,anomaly
18820,anomaly
152,anomaly
15563,anomaly
9091,normal
10200,normal
12045,normal
20441,anomaly
8337,normal
20774,normal
3504,anomaly
7342,normal
6795,normal
14410,normal
18431,anomaly
24807,anomaly
24610,normal
5932,normal
9062,normal
9658,normal
17782,normal
11841,normal
9812,normal
13955,normal
911,anomaly
15241,anomaly
1320,anomaly
21873,anomaly
13481,anomaly
6640,anomaly
23906,normal
3062,normal
18995,anomaly
21932,normal
12474,normal
16163,anomaly
962,normal
23289,normal
5967,normal
14654,normal
3014,anomaly
23282,normal
23200,anomaly
729,normal
17501,normal
22946,anomaly
15444,anomaly
19830,normal
9358,anomaly
13902,anomaly
24935,anomaly
16901,anomaly
11538,normal
5394,normal
11369,anomaly
5278,normal
21936,anomaly
22486,anomaly
7613,normal
8348,anomaly
15415,anomaly
6437,anomaly
807,anomaly
13429,anomaly
2247,anomaly
1712,normal
23663,normal
10460,normal
10365,normal
18923,anomaly
23216,normal
8248,normal
8003,normal
14866,normal
18623,normal
15865,normal
20505,normal
3017,normal
17991,normal
13851,normal
16131,anomaly
19369,normal
13256,normal
13645,normal
17193,normal
24186,anomaly
13417,normal
16245,anomaly
16022,normal
18304,normal
249,normal
16129,normal
12980,anomaly
12196,anomaly
9112,normal
3589,anomaly
12681,anomaly
21707,anomaly
12061,anomaly
22339,anomaly
5499,normal
495,anomaly
9028,normal
2813,normal
13269,normal
2751,anomaly
15231,normal
7429,normal
20033,anomaly
12818,normal
6364,normal
15657,normal
7368,anomaly
11409,anomaly
3891,anomaly
18588,normal
15824,anomaly
20922,anomaly
22360,normal
7508,anomaly
10390,anomaly
3489,normal
595,anomaly
1202,anomaly
21854,normal
12325,normal
20903,anomaly
10682,anomaly
12659,anomaly
6979,normal
18126,anomaly
9127,anomaly
16370,anomaly
23320,anomaly
13188,normal
2440,normal
3964,normal
1662,normal
20753,normal
19452,normal
8499,anomaly
24634,normal
2200,normal
6543,normal
6253,normal
17284,normal
9166,normal
242,anomaly
1159,anomaly
23355,normal
11822,anomaly
22765,anomaly
20329,anomaly
9328,normal
13971,normal
3602,anomaly
896,anomaly
19317,normal
2674,normal
16426,normal
19128,anomaly
20069,normal
15621,anomaly
18937,normal
7474,normal
13413,anomaly
17158,anomaly
22941,anomaly
4924,normal
4726,normal
15977,normal
16006,anomaly
565,anomaly
832,anomaly
16097,anomaly
22838,normal
8363,normal
21210,anomaly
862,normal
15687,anomaly
2704,anomaly
2419,anomaly
21680,normal
13181,normal
19318,normal
21120,anomaly
10905,anomaly
22118,normal
12797,anomaly
23566,anomaly
22917,normal
3488,anomaly
10428,anomaly
6147,normal
16904,anomaly
8155,normal
1804,normal
6017,anomaly
5872,normal
7245,normal
5446,anomaly
19095,normal
17566,normal
3938,normal
929,anomaly
18464,anomaly
19498,anomaly
7506,normal
10158,normal
21919,normal
20991,anomaly
23692,anomaly
20789,normal
2851,anomaly
13855,anomaly
19870,anomaly
148,anomaly
19330,normal
3527,normal
12083,normal
11969,anomaly
8780,normal
3459,anomaly
11553,anomaly
2047,normal
3982,normal
9200,normal
3434,anomaly
8810,anomaly
2418,normal
24454,normal
13728,normal
4280,anomaly
12927,anomaly
7337,normal
23310,normal
16184,normal
21245,normal
24477,normal
14570,normal
24600,normal
10266,normal
4032,anomaly
17519,anomaly
4474,normal
23782,anomaly
18569,anomaly
14386,anomaly
13950,normal
3833,anomaly
15403,anomaly
5492,normal
14109,anomaly
10111,normal
10938,normal
22024,normal
14499,normal
6376,normal
12179,normal
1157,anomaly
17141,normal
5589,normal
13446,anomaly
16782,anomaly
2136,anomaly
13203,normal
21103,normal
12457,anomaly
526,anomaly
17105,anomaly
16072,normal
11364,anomaly
4962,normal
19266,anomaly
14019,normal
9764,anomaly
22054,normal
19695,anomaly
23482,normal
24232,anomaly
6478,anomaly
14800,normal
122,anomaly
15135,normal
12911,normal
15713,normal
19381,normal
7153,anomaly
9490,normal
20517,normal
23786,anomaly
3260,normal
22747,anomaly
2389,anomaly
14083,normal
4834,normal
3794,anomaly
2563,normal
8996,anomaly
14642,normal
17357,anomaly
2037,normal
6877,anomaly
17428,normal
24847,normal
6897,normal
5038,anomaly
5612,normal
24061,normal
22787,anomaly
18000,anomaly
21319,anomaly
7519,normal
24128,anomaly
14392,anomaly
23702,anomaly
1728,normal
24946,anomaly
14124,normal
23094,normal
5784,anomaly
3757,normal
17729,anomaly
19887,normal
16789,anomaly
22560,normal
1971,normal
20452,anomaly
2960,normal
22730,normal
2296,anomaly
16079,anomaly
15238,normal
24065,normal
10144,normal
13324,anomaly
24456,normal
19616,normal
16192,normal
8023,anomaly
10517,anomaly
20957,anomaly
17414,normal
9698,normal
22227,normal
23259,normal
6616,normal
6783,normal
19192,normal
8001,normal
18715,normal
3273,normal
13784,anomaly
231,normal
2786,anomaly
5400,normal
24189,normal
15028,normal
10028,normal
23535,anomaly
12979,anomaly
13746,anomaly
243,anomaly
14429,anomaly
15653,anomaly
15506,anomaly
10967,normal
5368,normal
22503,anomaly
16264,normal
1923,normal
4599,normal
620,normal
22505,normal
2273,anomaly
9152,anomaly
24527,normal
11319,anomaly
7027,anomaly
6134,normal
5023,anomaly
23690,normal
5925,normal
14483,normal
3818,anomaly
16752,normal
7307,anomaly
11914,anomaly
24118,normal
1369,normal
4935,normal
24329,anomaly
20631,normal
17200,normal
17952,normal
15355,normal
13637,anomaly
20208,anomaly
8359,normal
7941,normal
8495,anomaly
17215,normal
22394,normal
24345,anomaly
13863,normal
8249,anomaly
6041,anomaly
3486,anomaly
5209,normal
8011,normal
3371,anomaly
13358,normal
23861,anomaly
8428,anomaly
21190,normal
7274,anomaly
21570,anomaly
16724,normal
3144,normal
9583,normal
19290,normal
20754,normal
2757,normal
9961,anomaly
16846,anomaly
17435,normal
16795,normal
18473,anomaly
4500,anomaly
11178,normal
538,anomaly
16418,normal
22124,normal
10045,normal
10474,anomaly
16051,anomaly
2032,anomaly
9575,anomaly
15023,normal
5449,normal
23943,anomaly
13923,normal
3492,anomaly
4232,anomaly
21095,normal
5232,normal
11765,normal
13516,anomaly
22664,normal
379,anomaly
19997,normal
3643,anomaly
17002,normal
13226,normal
15099,normal
4191,anomaly
23198,normal
8842,normal
3935,anomaly
15344,normal
1580,normal
7271,normal
13762,normal
16661,anomaly
3377,normal
12533,anomaly
14286,anomaly
22263,normal
2359,anomaly
24261,anomaly
21077,normal
18899,normal
13794,anomaly
4423,anomaly
12952,normal
14816,normal
290,normal
4953,normal
23148,normal
8322,normal
6327,anomaly
12377,anomaly
14063,anomaly
2126,anomaly
24601,anomaly
5919,normal
20680,normal
10240,normal
16179,normal
2846,anomaly
23949,normal
2668,normal
9814,normal
22026,anomaly
354,anomaly
9661,normal
19466,normal
10214,anomaly
21571,normal
4012,normal
18046,anomaly
22630,normal
897,anomaly
23249,anomaly
20634,normal
14779,normal
15527,normal
16587,normal
17235,normal
22059,normal
10578,normal
17080,normal
24305,anomaly
7520,anomaly
18292,anomaly
22697,anomaly
10018,anomaly
363,normal
22364,normal
23329,anomaly
21549,normal
10430,anomaly
12233,normal
2664,anomaly
16556,anomaly
7183,anomaly
13806,normal
22116,anomaly
18185,normal
15683,normal
2444,normal
12301,normal
11865,anomaly
11246,normal
7718,anomaly
21553,normal
13594,normal
23225,normal
23964,normal
16337,normal
4753,normal
8978,anomaly
12335,normal
19202,anomaly
23908,anomaly
707,normal
18422,anomaly
16511,anomaly
10643,normal
14509,normal
21784,anomaly
17452,normal
18693,normal
20862,normal
8461,normal
21804,normal
22044,anomaly
7213,anomaly
16839,anomaly
12815,anomaly
11310,normal
8528,normal
18885,anomaly
8828,normal
23698,anomaly
188,normal
10183,normal
16296,anomaly
9304,anomaly
12472,normal
9125,anomaly
15892,normal
16310,normal
2019,anomaly
24192,normal
15123,anomaly
18726,anomaly
12997,anomaly
24092,anomaly
21072,anomaly
2041,anomaly
5074,anomaly
1209,anomaly
9573,anomaly
15879,normal
4430,normal
18075,normal
5643,normal
5899,normal
5536,anomaly
24750,anomaly
14762,anomaly
10911,anomaly
15341,anomaly
14581,normal
6475,anomaly
3244,anomaly
11650,normal
10376,normal
7696,anomaly
4816,normal
5581,normal
9735,anomaly
5193,anomaly
21271,anomaly
5822,anomaly
13687,anomaly
2199,anomaly
24644,anomaly
6251,anomaly
22467,anomaly
17605,normal
13009,normal
6961,normal
17451,normal
16206,anomaly
17568,anomaly
5483,anomaly
20101,anomaly
16953,normal
5601,normal
12958,anomaly
5324,normal
5509,normal
1398,anomaly
3838,normal
1975,normal
14168,anomaly
20752,normal
2656,normal
14712,normal
8848,normal
22728,anomaly
20864,normal
17331,normal
25007,anomaly
17392,anomaly
25066,normal
9176,anomaly
19220,normal
2429,normal
9585,anomaly
1353,anomaly
20655,normal
23741,anomaly
11953,normal
6026,anomaly
23207,normal
5356,anomaly
2863,anomaly
566,normal
14005,anomaly
4008,normal
16297,anomaly
4575,normal
1309,anomaly
269,anomaly
8637,normal
5408,anomaly
13154,anomaly
22740,anomaly
4179,anomaly
12074,anomaly
18469,anomaly
13180,anomaly
5001,normal
604,normal
17475,anomaly
3133,normal
8501,normal
6062,normal
9986,normal
7490,anomaly
19148,normal
2980,normal
22563,normal
11049,anomaly
12883,normal
10637,anomaly
4086,anomaly
7644,anomaly
17859,anomaly
9077,anomaly
8999,normal
23420,anomaly
10988,normal
17198,normal
24618,anomaly
16222,normal
17124,normal
4563,anomaly
13126,anomaly
18851,anomaly
3277,anomaly
23253,anomaly
8380,anomaly
4160,normal
23902,anomaly
24125,normal
13506,anomaly
17283,anomaly
13128,normal
7623,anomaly
22350,anomaly
22939,normal
17377,normal
9236,anomaly
4455,normal
16037,anomaly
10084,normal
19708,normal
2941,anomaly
1062,anomaly
20438,normal
12915,anomaly
19963,normal
5667,normal
3973,anomaly
23490,anomaly
7565,normal
19384,anomaly
22470,normal
7352,anomaly
2206,normal
21668,anomaly
23789,normal
8475,anomaly
24276,normal
15470,anomaly
14601,normal
23968,normal
5864,anomaly
5614,anomaly
16283,normal
3774,normal
2050,normal
18613,anomaly
15927,normal
13069,normal
1878,anomaly
8350,normal
5791,anomaly
15960,anomaly
20879,normal
15537,anomaly
7794,anomaly
6775,normal
13804,anomaly
22633,anomaly
4906,normal
17832,anomaly
17241,normal
4896,normal
13899,normal
18357,normal
1641,anomaly
23209,normal
18045,anomaly
7173,anomaly
24069,normal
6213,normal
7852,anomaly
21939,anomaly
9250,normal
5172,normal
1195,anomaly
1031,normal
19763,normal
17424,normal
22462,anomaly
15519,normal
15533,anomaly
1079,normal
21766,normal
16689,normal
5958,normal
17187,normal
1659,anomaly
23190,normal
24804,normal
2024,normal
18577,anomaly
10285,anomaly
19289,normal
16492,anomaly
11155,normal
15173,anomaly
22329,normal
9738,normal
12410,normal
16368,anomaly
23129,normal
548,normal
4524,anomaly
12155,normal
23994,anomaly
22477,anomaly
16663,anomaly
11588,normal
16943,anomaly
23948,normal
10936,anomaly
6400,anomaly
14465,anomaly
11619,anomaly
570,anomaly
12066,anomaly
14739,anomaly
21402,anomaly
4114,anomaly
20640,normal
3599,normal
24663,anomaly
8895,anomaly
11991,normal
3272,normal
15992,anomaly
12035,normal
22964,normal
23139,normal
24482,anomaly
8513,anomaly
10769,normal
11629,anomaly
22443,normal
7805,anomaly
6023,anomaly
1089,anomaly
19156,anomaly
14745,normal
13266,normal
21913,anomaly
8506,normal
3601,normal
1515,normal
7995,normal
4271,anomaly
723,normal
15255,normal
21008,anomaly
23156,normal
11309,anomaly
5869,normal
18283,normal
12210,anomaly
15979,anomaly
21986,normal
5266,normal
4815,anomaly
4075,normal
19627,anomaly
16282,normal
13690,normal
22755,normal
24536,anomaly
14411,normal
7279,normal
3934,normal
5922,normal
17824,normal
18465,anomaly
14491,normal
24832,anomaly
17128,normal
1395,anomaly
11947,normal
17355,normal
10308,anomaly
17880,anomaly
2276,anomaly
6084,anomaly
22847,anomaly
22356,anomaly
2932,normal
15230,anomaly
15940,anomaly
21749,normal
24233,anomaly
3866,anomaly
4830,normal
230,normal
4400,anomaly
559,anomaly
12667,normal
9747,normal
6924,anomaly
9751,normal
24563,anomaly
24737,anomaly
4262,anomaly
3362,normal
21237,anomaly
9538,normal
5020,normal
4748,anomaly
5888,anomaly
5298,anomaly
22216,normal
19707,normal
1693,anomaly
2578,normal
16609,anomaly
16868,anomaly
24368,normal
20105,normal
19495,anomaly
4627,normal
23128,normal
20592,anomaly
435,normal
33,anomaly
25103,normal
2128,normal
14897,normal
7056,normal
11,anomaly
23839,normal
12232,normal
4344,normal
22147,anomaly
6459,anomaly
23079,normal
23278,anomaly
13599,anomaly
13345,normal
1842,normal
16044,normal
20310,anomaly
2450,normal
13036,normal
16812,normal
20652,normal
3789,normal
1754,normal
16640,anomaly
1543,anomaly
551,anomaly
19910,normal
8152,anomaly
17094,anomaly
20373,normal
19699,normal
18181,anomaly
449,normal
12827,anomaly
4683,anomaly
3636,normal
17984,normal
17391,anomaly
13040,anomaly
16856,anomaly
18012,normal
3936,anomaly
5314,anomaly
12574,normal
1679,normal
3369,normal
8061,normal
3378,normal
18160,anomaly
2568,anomaly
3981,normal
10961,normal
821,normal
12895,anomaly
23045,normal
1906,normal
18512,anomaly
3733,normal
21322,normal
23070,anomaly
20858,normal
11269,normal
641,normal
18037,normal
24469,anomaly
21999,anomaly
20332,normal
14594,normal
1017,normal
6236,normal
3816,anomaly
19357,normal
1053,normal
12031,normal
11859,anomaly
15648,normal
7601,normal
15243,anomaly
2928,anomaly
17333,normal
9211,anomaly
23904,normal
6985,normal
6880,normal
8390,anomaly
5216,normal
17464,normal
25085,normal
15091,anomaly
15858,normal
94,anomaly
22321,anomaly
10488,anomaly
15253,anomaly
3796,anomaly
5551,normal
10338,anomaly
14460,anomaly
19206,anomaly
879,normal
7353,normal
16339,normal
943,normal
12601,normal
6857,anomaly
946,anomaly
20931,normal
14290,normal
13894,normal
3832,normal
71,anomaly
9470,normal
24510,normal
11577,anomaly
8053,anomaly
1798,anomaly
2491,normal
23922,anomaly
3320,anomaly
3226,normal
10794,normal
20745,anomaly
4811,normal
909,anomaly
2347,normal
10864,anomaly
22605,normal
22922,anomaly
23199,normal
21030,normal
15086,normal
6632,anomaly
12523,normal
4127,anomaly
6071,anomaly
14925,normal
11479,normal
7338,normal
23276,anomaly
23614,anomaly
3141,anomaly
19371,anomaly
5557,anomaly
1232,anomaly
1549,anomaly
10774,anomaly
626,anomaly
21726,anomaly
3064,normal
22607,anomaly
14454,normal
1449,normal
4891,anomaly
3128,anomaly
12337,anomaly
13655,anomaly
15089,anomaly
3859,normal
5305,anomaly
14929,normal
14266,normal
21866,normal
3249,normal
16275,normal
19450,anomaly
8409,normal
10723,normal
9064,normal
18748,normal
1875,normal
1558,normal
5093,normal
18423,normal
13166,anomaly
8438,normal
8060,anomaly
10664,normal
8648,anomaly
8904,anomaly
11016,normal
3829,normal
19413,normal
20423,anomaly
3604,normal
11458,anomaly
6408,normal
18162,anomaly
23626,normal
17234,anomaly
8639,anomaly
13844,anomaly
14898,normal
19668,normal
19639,normal
5026,normal
18749,normal
6517,anomaly
13039,anomaly
3262,normal
18147,anomaly
6252,anomaly
20048,normal
11630,normal
8683,normal
3278,normal
10304,normal
11992,anomaly
23439,normal
15071,normal
10461,normal
17024,anomaly
1604,normal
4646,anomaly
6770,normal
12334,anomaly
19283,anomaly
10260,anomaly
1225,anomaly
17285,normal
2439,normal
23162,anomaly
18323,normal
13763,anomaly
24461,normal
25063,anomaly
15887,normal
9188,normal
3971,normal
14894,anomaly
14731,anomaly
11253,anomaly
7624,anomaly
19355,anomaly
25012,anomaly
21336,normal
24444,anomaly
13571,anomaly
24293,anomaly
13470,normal
25010,normal
24238,anomaly
7615,normal
1574,normal
13740,anomaly
7335,normal
10192,normal
15478,anomaly
4038,normal
9865,normal
6212,normal
14638,anomaly
12343,anomaly
18503,normal
23153,anomaly
16763,anomaly
24211,anomaly
11851,normal
1934,normal
6250,anomaly
21130,anomaly
4761,normal
20212,anomaly
15646,normal
9627,anomaly
20850,anomaly
11946,normal
13704,anomaly
13298,normal
19287,anomaly
13975,normal
15418,normal
3886,anomaly
15714,normal
9823,normal
21199,anomaly
7603,anomaly
13674,normal
18704,normal
21346,anomaly
8633,anomaly
4981,normal
15536,anomaly
9944,normal
271,anomaly
18961,normal
21170,anomaly
19126,anomaly
10504,normal
1189,normal
22363,normal
8085,normal
1063,normal
21228,normal
19501,normal
12291,anomaly
13496,normal
19159,normal
4574,anomaly
23074,normal
17157,normal
24651,normal
21495,anomaly
15267,normal
23937,anomaly
9262,anomaly
5618,anomaly
24479,anomaly
11937,anomaly
6653,anomaly
12513,normal
20880,anomaly
16340,normal
4740,normal
14389,anomaly
18414,normal
6368,anomaly
8154,anomaly
4718,anomaly
7768,normal
6571,normal
14550,normal
13853,normal
3447,normal
14213,normal
23928,anomaly
6388,anomaly
8356,normal
5248,normal
312,anomaly
2937,anomaly
6730,anomaly
17082,anomaly
1468,anomaly
12088,normal
3764,normal
12185,normal
20225,anomaly
16095,anomaly
6307,anomaly
20542,normal
9439,normal
25065,normal
24650,normal
6372,anomaly
20613,anomaly
17232,normal
21435,normal
3149,normal
14632,anomaly
9694,normal
686,normal
12540,anomaly
11623,anomaly
18914,anomaly
5134,normal
19376,normal
1646,anomaly
20246,anomaly
6349,normal
23375,anomaly
24005,anomaly
13544,normal
2806,normal
12907,anomaly
1830,normal
5496,normal
20314,normal
18862,normal
11848,normal
5170,anomaly
20217,normal
19031,normal
3402,normal
7109,anomaly
17552,anomaly
20619,normal
5123,anomaly
6065,normal
684,normal
22906,normal
24784,anomaly
19463,normal
5315,anomaly
17006,normal
10668,normal
6211,normal
12982,anomaly
22626,anomaly
22429,anomaly
16594,anomaly
9556,anomaly
12264,normal
12525,normal
5890,normal
19524,normal
15688,normal
14789,anomaly
14010,anomaly
15290,normal
19727,anomaly
20176,anomaly
833,normal
1130,normal
3659,normal
12567,normal
5249,normal
22778,normal
24382,anomaly
14226,anomaly
3594,anomaly
15966,normal
4504,anomaly
18766,normal
749,normal
24081,anomaly
15052,normal
24786,normal
23804,anomaly
9090,normal
5204,normal
11578,normal
4355,anomaly
326,normal
10179,normal
1276,normal
8519,anomaly
19574,normal
12303,normal
3740,anomaly
5659,anomaly
18848,anomaly
8371,normal
23056,anomaly
11778,anomaly
17715,normal
18388,anomaly
12111,normal
15150,anomaly
17349,normal
4223,anomaly
18379,anomaly
16106,anomaly
23424,anomaly
8131,anomaly
19646,anomaly
11279,normal
16727,anomaly
5809,anomaly
5950,normal
12512,anomaly
590,normal
17935,normal
4877,normal
16400,normal
4417,normal
23068,normal
21758,anomaly
17987,anomaly
15256,normal
10888,normal
1972,normal
5343,normal
20677,anomaly
